,sender_name,receiver_name,active_images,target_image,chosen_symbol,chosen_symbol_p,chosen_image,chosen_image_p,chosen_image_index,success
502,01.sender,02.receiver,8059:7366,8059,49,0.9963986873626709,8059,0.9935517311096191,0,1
503,01.sender,02.receiver,2790:2984,2790,49,0.868002712726593,2790,0.8980576992034912,0,1
504,01.sender,02.receiver,8061:3016,8061,37,0.9999555349349976,8061,0.998847246170044,1,1
505,01.sender,02.receiver,9595:1597,9595,37,0.970335066318512,9595,0.906529426574707,1,1
506,01.sender,02.receiver,5938:6510,5938,49,0.958228588104248,5938,0.9418843984603882,0,1
507,01.sender,02.receiver,6227:7606,6227,37,0.9947315454483032,6227,0.9166995882987976,0,1
508,01.sender,02.receiver,9382:618,9382,49,0.9964160919189453,9382,0.9734961986541748,1,1
509,01.sender,02.receiver,4402:9698,4402,37,0.8610899448394775,4402,0.7954416275024414,0,1
510,01.sender,02.receiver,2384:756,2384,37,0.9989479184150696,2384,0.9959591031074524,1,1
511,01.sender,02.receiver,2470:9959,2470,37,0.9914306998252869,2470,0.9486348032951355,1,1
512,01.sender,02.receiver,5007:2410,5007,49,0.8836444020271301,2410,0.8049845695495605,0,0
513,01.sender,02.receiver,9832:9222,9832,49,0.6104548573493958,9832,0.7453034520149231,0,1
514,01.sender,02.receiver,3565:4985,3565,37,0.9995118379592896,3565,0.998200535774231,0,1
515,01.sender,02.receiver,800:8688,800,37,0.6752696633338928,8688,0.6996512413024902,1,0
516,01.sender,02.receiver,5556:425,5556,37,0.999985933303833,5556,0.999868631362915,0,1
517,01.sender,02.receiver,1029:3940,1029,37,0.999962568283081,1029,0.9996463060379028,1,1
518,01.sender,02.receiver,6656:383,6656,49,0.9891216158866882,6656,0.9721128940582275,0,1
519,01.sender,02.receiver,1459:1297,1459,37,0.9592956900596619,1459,0.8932988047599792,0,1
520,01.sender,02.receiver,8034:3038,8034,49,0.9999891519546509,8034,0.9999638795852661,1,1
521,01.sender,02.receiver,6798:2966,6798,49,0.7889803647994995,6798,0.7676296830177307,0,1
522,01.sender,02.receiver,7485:7056,7485,49,0.9955483675003052,7485,0.9822840094566345,0,1
523,01.sender,02.receiver,3672:7308,3672,37,0.9987438321113586,3672,0.9741880893707275,0,1
524,01.sender,02.receiver,8511:5669,8511,37,0.848861038684845,8511,0.7647064328193665,1,1
525,01.sender,02.receiver,5998:8096,5998,49,0.9880204796791077,5998,0.9951063394546509,0,1
526,01.sender,02.receiver,2450:8318,2450,49,0.7760008573532104,2450,0.633432924747467,0,1
527,01.sender,02.receiver,9616:9450,9616,49,0.9711688756942749,9616,0.9505526423454285,1,1
528,01.sender,02.receiver,8449:8822,8449,49,0.6404339671134949,8449,0.8580492734909058,0,1
529,01.sender,02.receiver,3303:6381,3303,37,0.900148868560791,6381,0.5807035565376282,0,0
530,01.sender,02.receiver,8925:5136,8925,49,0.8384945392608643,8925,0.7168403267860413,0,1
531,01.sender,02.receiver,6816:9727,6816,37,0.5525215268135071,6816,0.7087364196777344,1,1
532,01.sender,02.receiver,4163:905,4163,49,0.8547523617744446,4163,0.6232335567474365,0,1
533,01.sender,02.receiver,3437:7201,3437,49,0.8216392993927002,3437,0.9133121967315674,1,1
534,01.sender,02.receiver,1882:5707,1882,37,0.5849683880805969,1882,0.6107105016708374,1,1
535,01.sender,02.receiver,1634:165,1634,37,0.9999988079071045,1634,0.9999895095825195,1,1
536,01.sender,02.receiver,2133:7913,2133,37,0.9658515453338623,2133,0.9535720944404602,1,1
537,01.sender,02.receiver,9066:4073,9066,49,0.903554379940033,4073,0.6468280553817749,0,0
538,01.sender,02.receiver,3868:5825,3868,37,0.7085292339324951,5825,0.6551440358161926,0,0
539,01.sender,02.receiver,3748:9333,3748,37,0.8976483345031738,3748,0.5224887132644653,1,1
540,01.sender,02.receiver,9254:7929,9254,37,0.9984951019287109,9254,0.9868262410163879,1,1
541,01.sender,02.receiver,8825:7864,8825,49,0.5108388662338257,8825,0.5904496312141418,0,1
542,01.sender,02.receiver,2606:8639,2606,49,0.9997726082801819,2606,0.999754011631012,1,1
543,01.sender,02.receiver,5097:7539,5097,49,0.9362936615943909,7539,0.528210461139679,1,0
544,01.sender,02.receiver,6327:5343,6327,49,0.7190461754798889,6327,0.8064301609992981,0,1
545,01.sender,02.receiver,474:4087,474,37,0.6164916753768921,474,0.9130706191062927,1,1
546,01.sender,02.receiver,1280:8466,1280,37,0.999891996383667,1280,0.999108612537384,0,1
547,01.sender,02.receiver,4195:6090,4195,37,0.9765324592590332,4195,0.9310247302055359,1,1
548,01.sender,02.receiver,2200:7007,2200,49,0.9990895986557007,2200,0.9999662637710571,1,1
549,01.sender,02.receiver,4180:1575,4180,37,0.9976315498352051,4180,0.9786407351493835,1,1
550,01.sender,02.receiver,1236:1774,1236,37,0.6767148375511169,1774,0.6051028966903687,0,0
551,01.sender,02.receiver,2035:3673,2035,49,0.9993509650230408,2035,0.9997532963752747,0,1
552,01.sender,02.receiver,5269:5907,5269,49,0.9936928749084473,5269,0.9990361928939819,1,1
553,01.sender,02.receiver,1665:4970,1665,37,0.568430483341217,4970,0.5822386741638184,0,0
554,01.sender,02.receiver,6939:3906,6939,49,0.8619205951690674,6939,0.8446177244186401,0,1
555,01.sender,02.receiver,3215:1998,3215,37,0.5512095093727112,3215,0.8188217878341675,1,1
556,01.sender,02.receiver,158:740,158,37,0.9999955892562866,158,0.9999703168869019,0,1
557,01.sender,02.receiver,3253:6059,3253,49,0.9601055979728699,3253,0.9886429905891418,1,1
558,01.sender,02.receiver,2272:4200,2272,49,0.8711969256401062,2272,0.9861950874328613,1,1
559,01.sender,02.receiver,5201:2781,5201,37,0.9993607401847839,5201,0.9724012613296509,1,1
560,01.sender,02.receiver,3560:4008,3560,37,0.999510645866394,3560,0.9975009560585022,1,1
561,01.sender,02.receiver,4183:7966,4183,37,0.9534370303153992,4183,0.8862482309341431,0,1
562,01.sender,02.receiver,9703:1961,9703,49,0.8905444145202637,9703,0.9541868567466736,0,1
563,01.sender,02.receiver,8819:3023,8819,49,0.9624273180961609,8819,0.9610020518302917,1,1
564,01.sender,02.receiver,4188:125,4188,37,0.9989317059516907,4188,0.9929428100585938,0,1
565,01.sender,02.receiver,3144:2369,3144,49,0.9411776065826416,3144,0.9888379573822021,0,1
566,01.sender,02.receiver,4319:2085,4319,37,0.9738717675209045,4319,0.9693573117256165,0,1
567,01.sender,02.receiver,2486:4857,2486,37,0.9935683608055115,2486,0.9974339604377747,1,1
568,01.sender,02.receiver,824:1071,824,37,0.9018682241439819,824,0.8023219108581543,1,1
569,01.sender,02.receiver,4248:9070,4248,37,0.9999858140945435,4248,0.9998278617858887,1,1
570,01.sender,02.receiver,2350:2042,2350,37,0.9397152662277222,2350,0.8532955050468445,1,1
571,01.sender,02.receiver,5769:68,5769,49,0.9968864321708679,5769,0.9074268937110901,0,1
572,01.sender,02.receiver,3639:5759,3639,37,0.6559796929359436,5759,0.570957362651825,1,0
573,01.sender,02.receiver,5214:3208,5214,49,0.8591236472129822,5214,0.6151794195175171,1,1
574,01.sender,02.receiver,3801:4166,3801,37,0.8572263717651367,4166,0.6707842350006104,1,0
575,01.sender,02.receiver,4571:9855,4571,49,0.9998227953910828,4571,0.9999480247497559,1,1
576,01.sender,02.receiver,1794:1662,1794,37,0.9987830519676208,1794,0.9602218866348267,0,1
577,01.sender,02.receiver,9700:2776,9700,49,0.999958872795105,9700,0.9999865293502808,0,1
578,01.sender,02.receiver,9683:1665,9683,37,0.8689049482345581,9683,0.6680347919464111,0,1
579,01.sender,02.receiver,7167:4354,7167,49,0.8502548336982727,7167,0.8658303022384644,0,1
580,01.sender,02.receiver,5896:2181,5896,37,0.9966905117034912,5896,0.9498711824417114,1,1
581,01.sender,02.receiver,8841:6297,8841,37,0.9970916509628296,8841,0.928517758846283,0,1
582,01.sender,02.receiver,706:2097,706,37,0.995482325553894,706,0.9665788412094116,0,1
583,01.sender,02.receiver,7466:7132,7466,49,0.7786394357681274,7466,0.9811484217643738,0,1
584,01.sender,02.receiver,5723:9351,5723,49,0.6437597274780273,5723,0.6242715716362,1,1
585,01.sender,02.receiver,267:9724,267,49,0.9984470009803772,267,0.9994720816612244,0,1
586,01.sender,02.receiver,385:8119,385,49,0.5703297257423401,8119,0.5433328151702881,1,0
587,01.sender,02.receiver,5022:7348,5022,37,0.9999980926513672,5022,0.999997615814209,1,1
588,01.sender,02.receiver,6635:2742,6635,49,0.9978886246681213,6635,0.9995741248130798,1,1
589,01.sender,02.receiver,6461:2886,6461,49,0.9979344606399536,6461,0.9997596144676208,0,1
590,01.sender,02.receiver,239:1319,239,49,0.9997077584266663,239,0.9998984336853027,1,1
591,01.sender,02.receiver,1354:2913,1354,49,0.9991251826286316,1354,0.9982482194900513,0,1
592,01.sender,02.receiver,8472:2730,8472,49,0.6539352536201477,2730,0.8548999428749084,0,0
593,01.sender,02.receiver,4274:8652,4274,49,0.9134511947631836,4274,0.9263489246368408,1,1
594,01.sender,02.receiver,7379:954,7379,37,0.9716078042984009,7379,0.7578416466712952,1,1
595,01.sender,02.receiver,5380:1622,5380,49,0.998892605304718,5380,0.9764720797538757,1,1
596,01.sender,02.receiver,5897:128,5897,37,0.9939623475074768,5897,0.9600999355316162,0,1
597,01.sender,02.receiver,9756:623,9756,49,0.7068709135055542,9756,0.7925707101821899,0,1
598,01.sender,02.receiver,7608:4216,7608,49,0.9611251354217529,7608,0.9637523293495178,0,1
599,01.sender,02.receiver,6773:6485,6773,37,0.9931735396385193,6773,0.9092358350753784,1,1
600,01.sender,02.receiver,9620:9168,9620,37,0.7841154336929321,9620,0.6888336539268494,1,1
601,01.sender,02.receiver,7806:4900,7806,37,0.9997250437736511,7806,0.9998339414596558,0,1
602,01.sender,02.receiver,9412:9535,9412,49,0.99998939037323,9412,0.9999971389770508,1,1
603,01.sender,02.receiver,7977:8677,7977,37,0.985932469367981,7977,0.8823964595794678,0,1
604,01.sender,02.receiver,7162:73,7162,49,0.8785988688468933,7162,0.8500866889953613,1,1
605,01.sender,02.receiver,2725:2139,2725,49,0.9999748468399048,2725,0.9999842643737793,1,1
606,01.sender,02.receiver,8956:3467,8956,37,0.9940001964569092,8956,0.9844871163368225,0,1
607,01.sender,02.receiver,1662:2032,1662,49,0.817846417427063,1662,0.7224729657173157,0,1
608,01.sender,02.receiver,9122:217,9122,49,0.8833259344100952,9122,0.9045313000679016,1,1
609,01.sender,02.receiver,512:8612,512,49,0.8075513243675232,512,0.9113754630088806,1,1
610,01.sender,02.receiver,8746:5466,8746,37,0.9816040992736816,8746,0.9034111499786377,1,1
611,01.sender,02.receiver,1102:2651,1102,49,0.9977299571037292,1102,0.9981594681739807,1,1
612,01.sender,02.receiver,7025:2236,7025,37,0.6348010897636414,7025,0.7423948049545288,0,1
613,01.sender,02.receiver,9829:6002,9829,49,0.9698538184165955,9829,0.9609121084213257,0,1
614,01.sender,02.receiver,2316:3804,2316,37,0.9999982118606567,2316,0.9999574422836304,0,1
615,01.sender,02.receiver,4794:2774,4794,37,0.8888876438140869,2774,0.5638301372528076,1,0
616,01.sender,02.receiver,6428:1355,6428,37,0.9492157697677612,6428,0.8909388780593872,1,1
617,01.sender,02.receiver,3399:6078,3399,37,0.9999107122421265,3399,0.9992339611053467,0,1
618,01.sender,02.receiver,4001:3174,4001,49,0.999729335308075,4001,0.9974193572998047,1,1
619,01.sender,02.receiver,6199:8280,6199,37,0.9835323095321655,6199,0.796688437461853,1,1
620,01.sender,02.receiver,503:8658,503,49,0.9976497292518616,503,0.9993785619735718,1,1
621,01.sender,02.receiver,1624:7318,1624,37,0.9514292478561401,1624,0.5498905181884766,1,1
622,01.sender,02.receiver,2087:7697,2087,37,0.9952925443649292,2087,0.9358214735984802,0,1
623,01.sender,02.receiver,4236:5525,4236,37,0.9565728306770325,4236,0.9924913048744202,1,1
624,01.sender,02.receiver,4952:1722,4952,49,0.5783547163009644,4952,0.8202981948852539,1,1
625,01.sender,02.receiver,1412:5771,1412,49,0.9927545189857483,1412,0.984444260597229,0,1
626,01.sender,02.receiver,3551:8716,3551,49,0.9207026362419128,3551,0.9967178702354431,0,1
627,01.sender,02.receiver,8796:2748,8796,49,0.9978907704353333,8796,0.9933353662490845,0,1
628,01.sender,02.receiver,7071:7027,7071,49,0.9803500175476074,7071,0.9915266633033752,0,1
629,01.sender,02.receiver,6661:9105,6661,49,0.8669394850730896,6661,0.8212800621986389,0,1
630,01.sender,02.receiver,7993:6002,7993,37,0.9692911505699158,7993,0.94736647605896,0,1
631,01.sender,02.receiver,7892:7990,7892,49,0.9995442032814026,7892,0.9986433386802673,1,1
632,01.sender,02.receiver,340:329,340,49,0.9999599456787109,340,0.9999984502792358,0,1
633,01.sender,02.receiver,1874:1143,1874,49,0.9991938471794128,1874,0.9997273087501526,0,1
634,01.sender,02.receiver,143:2988,143,37,0.9999961853027344,143,0.9999644756317139,1,1
635,01.sender,02.receiver,7456:8088,7456,49,0.9999412298202515,7456,0.9999539852142334,0,1
636,01.sender,02.receiver,3142:8199,3142,37,0.9970030188560486,3142,0.9840528964996338,0,1
637,01.sender,02.receiver,3966:6776,3966,49,0.9991094470024109,3966,0.9999152421951294,1,1
638,01.sender,02.receiver,5713:7455,5713,37,0.9781513214111328,5713,0.8995832204818726,0,1
639,01.sender,02.receiver,2437:6157,2437,49,0.5506885647773743,6157,0.9084163308143616,0,0
640,01.sender,02.receiver,9049:6062,9049,49,0.6223151683807373,6062,0.7179326415061951,0,0
641,01.sender,02.receiver,7964:2758,7964,37,0.9798896312713623,7964,0.9799853563308716,1,1
642,01.sender,02.receiver,6364:1522,6364,49,0.9992795586585999,6364,0.994125247001648,0,1
643,01.sender,02.receiver,9783:7393,9783,37,0.9996371269226074,9783,0.9993172883987427,1,1
644,01.sender,02.receiver,5803:8510,5803,37,0.9982478618621826,5803,0.9872214198112488,0,1
645,01.sender,02.receiver,667:3286,667,49,0.7750072479248047,667,0.6196357011795044,0,1
646,01.sender,02.receiver,8596:7247,8596,49,0.7057578563690186,8596,0.9402942657470703,0,1
647,01.sender,02.receiver,1402:1223,1402,37,0.9205659031867981,1402,0.7914703488349915,1,1
648,01.sender,02.receiver,6821:2171,6821,49,0.9529693722724915,6821,0.9430399537086487,1,1
649,01.sender,02.receiver,4677:4861,4677,49,0.9999721050262451,4677,0.9999377727508545,0,1
650,01.sender,02.receiver,2047:9360,2047,37,0.9999381303787231,2047,0.9995428323745728,0,1
651,01.sender,02.receiver,4783:5414,4783,37,0.9997255206108093,4783,0.989673376083374,0,1
652,01.sender,02.receiver,2134:4277,2134,49,0.9269059300422668,2134,0.8480005264282227,0,1
653,01.sender,02.receiver,5348:2388,5348,37,0.9669651389122009,5348,0.8554146885871887,0,1
654,01.sender,02.receiver,4781:1991,4781,49,0.9869307279586792,4781,0.9993311166763306,1,1
655,01.sender,02.receiver,6191:4550,6191,37,0.9925087094306946,6191,0.9298293590545654,0,1
656,01.sender,02.receiver,2838:4761,2838,37,0.8756176233291626,4761,0.6154198050498962,1,0
657,01.sender,02.receiver,8664:2800,8664,37,0.8525148630142212,8664,0.5795876979827881,0,1
658,01.sender,02.receiver,7676:1590,7676,37,0.5486063361167908,1590,0.7561358213424683,0,0
659,01.sender,02.receiver,2220:5226,2220,37,0.9325677156448364,2220,0.9478139281272888,1,1
660,01.sender,02.receiver,3937:940,3937,37,0.7391992211341858,940,0.8859791159629822,1,0
661,01.sender,02.receiver,5162:3653,5162,37,0.7580116987228394,5162,0.5419264435768127,0,1
662,01.sender,02.receiver,8016:3313,8016,37,0.9992941617965698,8016,0.9985597729682922,0,1
663,01.sender,02.receiver,9878:9416,9878,37,0.9812296628952026,9878,0.9603912234306335,1,1
664,01.sender,02.receiver,3489:4309,3489,49,0.6849365830421448,3489,0.9431663155555725,0,1
665,01.sender,02.receiver,9945:8759,9945,49,0.9383575916290283,9945,0.9531508088111877,0,1
666,01.sender,02.receiver,7479:9927,7479,37,0.9998898506164551,7479,0.999021053314209,0,1
667,01.sender,02.receiver,6465:8259,6465,49,0.6517186164855957,6465,0.9052813053131104,0,1
668,01.sender,02.receiver,4134:7176,4134,49,0.9993676543235779,4134,0.9977745413780212,0,1
669,01.sender,02.receiver,670:5368,670,37,0.9985402822494507,670,0.964775800704956,0,1
670,01.sender,02.receiver,5529:4200,5529,49,0.568154513835907,5529,0.9627131819725037,1,1
671,01.sender,02.receiver,6957:7380,6957,37,0.8017879724502563,6957,0.9010809063911438,0,1
672,01.sender,02.receiver,469:6507,469,37,0.5667973756790161,6507,0.5011656284332275,1,0
673,01.sender,02.receiver,4085:3640,4085,37,0.9895046949386597,4085,0.964630126953125,0,1
674,01.sender,02.receiver,3650:4769,3650,37,0.9999648332595825,3650,0.9971283078193665,1,1
675,01.sender,02.receiver,1665:2350,1665,49,0.8703181147575378,1665,0.829822301864624,1,1
676,01.sender,02.receiver,7740:9807,7740,37,0.7706053256988525,9807,0.6128909587860107,0,0
677,01.sender,02.receiver,7862:2506,7862,37,0.5058318972587585,7862,0.6106040477752686,1,1
678,01.sender,02.receiver,1149:1499,1149,37,0.9914835095405579,1149,0.9781846404075623,0,1
679,01.sender,02.receiver,3940:956,3940,49,0.9864102005958557,3940,0.9922736287117004,1,1
680,01.sender,02.receiver,7166:1198,7166,37,0.8956899046897888,7166,0.7951331734657288,0,1
681,01.sender,02.receiver,5430:2123,5430,37,0.9273427724838257,5430,0.9224299788475037,0,1
682,01.sender,02.receiver,9398:865,9398,37,0.8271466493606567,9398,0.6828345060348511,1,1
683,01.sender,02.receiver,2903:4842,2903,49,0.8288934230804443,2903,0.9679706692695618,1,1
684,01.sender,02.receiver,4251:6827,4251,49,0.9333109259605408,4251,0.9419940710067749,1,1
685,01.sender,02.receiver,5193:8466,5193,49,0.9932637214660645,5193,0.9958857893943787,0,1
686,01.sender,02.receiver,4687:7285,4687,37,0.907931923866272,4687,0.9251194000244141,0,1
687,01.sender,02.receiver,3637:8704,3637,37,0.9350403547286987,8704,0.5756668448448181,1,0
688,01.sender,02.receiver,144:2076,144,49,0.9883759021759033,144,0.9793093204498291,1,1
689,01.sender,02.receiver,8420:2643,8420,37,0.9675810933113098,8420,0.9072017669677734,0,1
690,01.sender,02.receiver,3591:94,3591,49,0.9995896220207214,3591,0.9999275207519531,1,1
691,01.sender,02.receiver,9845:8686,9845,37,0.5493713617324829,8686,0.5787109136581421,1,0
692,01.sender,02.receiver,3979:6472,3979,49,0.9912166595458984,3979,0.9895464777946472,0,1
693,01.sender,02.receiver,6622:9970,6622,49,0.925253689289093,6622,0.9956769347190857,0,1
694,01.sender,02.receiver,7714:9781,7714,49,0.684395432472229,7714,0.8577732443809509,0,1
695,01.sender,02.receiver,5735:9311,5735,49,0.9979075193405151,5735,0.9996697902679443,0,1
696,01.sender,02.receiver,200:9528,200,49,0.8192014694213867,200,0.9468651413917542,0,1
697,01.sender,02.receiver,1850:4610,1850,37,0.9994449019432068,1850,0.9784654974937439,1,1
698,01.sender,02.receiver,6888:6868,6888,49,0.8683646321296692,6888,0.56439208984375,1,1
699,01.sender,02.receiver,4588:5137,4588,49,0.9950849413871765,4588,0.9929519295692444,1,1
700,01.sender,02.receiver,6613:7808,6613,49,0.6061014533042908,6613,0.5699500441551208,0,1
701,01.sender,02.receiver,6127:4354,6127,37,0.9960156083106995,6127,0.9976484179496765,0,1
702,01.sender,02.receiver,9310:4855,9310,49,0.847678542137146,9310,0.8236936926841736,1,1
703,01.sender,02.receiver,3980:5007,3980,37,0.6595691442489624,3980,0.5736129283905029,0,1
704,01.sender,02.receiver,3752:4973,3752,49,0.9524016380310059,3752,0.9975548386573792,1,1
705,01.sender,02.receiver,7316:459,7316,37,0.9798698425292969,7316,0.9916682243347168,1,1
706,01.sender,02.receiver,6781:418,6781,37,0.7959976196289062,6781,0.5280709862709045,0,1
707,01.sender,02.receiver,9446:9999,9446,49,0.9829126596450806,9446,0.9838095903396606,0,1
708,01.sender,02.receiver,2356:7704,2356,49,0.9377416968345642,2356,0.8928579092025757,0,1
709,01.sender,02.receiver,8724:4248,8724,49,0.9304377436637878,8724,0.9366393685340881,1,1
710,01.sender,02.receiver,9460:1753,9460,49,0.999638557434082,9460,0.9984197616577148,0,1
711,01.sender,02.receiver,1273:7165,1273,49,0.9461939930915833,1273,0.8996607661247253,0,1
712,01.sender,02.receiver,1154:8037,1154,37,0.7355028390884399,1154,0.6378679871559143,0,1
713,01.sender,02.receiver,3631:6650,3631,49,0.5852521061897278,6650,0.5401746034622192,0,0
714,01.sender,02.receiver,9902:6691,9902,37,0.5725651383399963,6691,0.9261099696159363,0,0
715,01.sender,02.receiver,4636:1040,4636,37,0.9982763528823853,4636,0.9904885292053223,0,1
716,01.sender,02.receiver,6182:1734,6182,37,0.9738889336585999,6182,0.6185567378997803,0,1
717,01.sender,02.receiver,2652:5822,2652,37,0.9848864674568176,2652,0.9538667798042297,1,1
718,01.sender,02.receiver,7311:4960,7311,37,0.7447827458381653,7311,0.9476284384727478,0,1
719,01.sender,02.receiver,3959:9341,3959,37,0.9998168349266052,3959,0.9995676875114441,1,1
720,01.sender,02.receiver,4910:563,4910,49,0.9973764419555664,4910,0.9993014335632324,1,1
721,01.sender,02.receiver,3767:1404,3767,49,0.9795234203338623,3767,0.9849512577056885,1,1
722,01.sender,02.receiver,3290:1014,3290,37,0.8359131217002869,3290,0.9426186084747314,0,1
723,01.sender,02.receiver,6135:1193,6135,37,0.9212089776992798,6135,0.5080136656761169,1,1
724,01.sender,02.receiver,4524:323,4524,49,0.5999040007591248,4524,0.5343748331069946,0,1
725,01.sender,02.receiver,4447:6917,4447,37,0.7841259837150574,6917,0.7670661807060242,0,0
726,01.sender,02.receiver,4233:2832,4233,49,0.9850372672080994,4233,0.9994173049926758,1,1
727,01.sender,02.receiver,9377:5243,9377,37,0.9802291393280029,9377,0.9579486846923828,1,1
728,01.sender,02.receiver,7325:904,7325,49,0.9489218592643738,7325,0.9942888021469116,0,1
729,01.sender,02.receiver,5795:2297,5795,49,0.9810457229614258,5795,0.9969876408576965,0,1
730,01.sender,02.receiver,7879:3091,7879,37,0.6664612889289856,7879,0.59940105676651,0,1
731,01.sender,02.receiver,7661:1307,7661,37,0.7955615520477295,7661,0.6815875768661499,0,1
732,01.sender,02.receiver,5219:8575,5219,37,0.9845852255821228,5219,0.8411439061164856,1,1
733,01.sender,02.receiver,9980:7841,9980,49,0.6692594885826111,9980,0.9969567060470581,0,1
734,01.sender,02.receiver,480:9509,480,37,0.7690104842185974,480,0.7935228943824768,0,1
735,01.sender,02.receiver,896:2209,896,49,0.9821056127548218,896,0.9958835244178772,1,1
736,01.sender,02.receiver,4688:8356,4688,37,0.991489052772522,4688,0.9387151002883911,1,1
737,01.sender,02.receiver,4553:3802,4553,37,0.91968834400177,4553,0.5967946648597717,0,1
738,01.sender,02.receiver,212:9112,212,49,0.8991388082504272,212,0.9222365021705627,0,1
739,01.sender,02.receiver,4654:735,4654,37,0.6588782072067261,735,0.7617952227592468,0,0
740,01.sender,02.receiver,9636:7748,9636,37,0.9982324242591858,9636,0.9946826100349426,0,1
741,01.sender,02.receiver,1969:9596,1969,37,0.825982391834259,1969,0.7789552211761475,1,1
742,01.sender,02.receiver,1536:8532,1536,37,0.9395611882209778,1536,0.9800276160240173,1,1
743,01.sender,02.receiver,4400:7747,4400,49,0.9601591229438782,4400,0.9517349600791931,1,1
744,01.sender,02.receiver,7788:4588,7788,37,0.9990345239639282,7788,0.9689061045646667,0,1
745,01.sender,02.receiver,122:2870,122,37,0.85628342628479,122,0.5502697825431824,1,1
746,01.sender,02.receiver,272:5850,272,37,0.9995346069335938,272,0.980461061000824,0,1
747,01.sender,02.receiver,6971:9230,6971,37,0.9992579817771912,6971,0.9985687732696533,0,1
748,01.sender,02.receiver,5573:4692,5573,49,0.7758473753929138,5573,0.8761744499206543,0,1
749,01.sender,02.receiver,8875:2967,8875,49,0.7793765068054199,8875,0.9770345091819763,1,1
750,01.sender,02.receiver,8141:5003,8141,49,0.9678927063941956,8141,0.6730270385742188,1,1
751,01.sender,02.receiver,5771:32,5771,37,0.9986125230789185,5771,0.9979097247123718,0,1
752,01.sender,02.receiver,2365:6860,2365,37,0.9511388540267944,2365,0.7872111201286316,1,1
753,01.sender,02.receiver,3016:472,3016,49,0.9993096590042114,3016,0.9997933506965637,0,1
754,01.sender,02.receiver,3632:8248,3632,37,0.7015003561973572,8248,0.9195771217346191,0,0
755,01.sender,02.receiver,2397:8395,2397,49,0.9502484202384949,2397,0.9271209239959717,1,1
756,01.sender,02.receiver,9542:3525,9542,37,0.9203601479530334,3525,0.7331467270851135,0,0
757,01.sender,02.receiver,5129:5681,5129,49,0.7651954889297485,5681,0.6871222257614136,1,0
758,01.sender,02.receiver,7805:4372,7805,49,0.8708683252334595,7805,0.9315745234489441,0,1
759,01.sender,02.receiver,5040:7152,5040,49,0.5392464399337769,7152,0.9370225071907043,1,0
760,01.sender,02.receiver,8953:5656,8953,37,0.5534923076629639,5656,0.8316343426704407,0,0
761,01.sender,02.receiver,5430:8966,5430,37,0.9699963331222534,5430,0.9723256230354309,0,1
762,01.sender,02.receiver,8448:763,8448,49,0.8958983421325684,8448,0.9210920333862305,0,1
763,01.sender,02.receiver,3600:9610,3600,49,0.8781751990318298,3600,0.869952380657196,0,1
764,01.sender,02.receiver,3539:4886,3539,37,0.9958836436271667,3539,0.8426194787025452,1,1
765,01.sender,02.receiver,393:5142,393,49,0.91774582862854,393,0.9281970858573914,0,1
766,01.sender,02.receiver,5521:6284,5521,49,0.9992075562477112,5521,0.9998791217803955,0,1
767,01.sender,02.receiver,5818:4879,5818,37,0.8644041419029236,5818,0.6359838843345642,0,1
768,01.sender,02.receiver,6028:113,6028,49,0.9920360445976257,6028,0.9841539263725281,1,1
769,01.sender,02.receiver,7884:2241,7884,49,0.9228321313858032,7884,0.9255943894386292,1,1
770,01.sender,02.receiver,4636:7810,4636,37,0.9149989485740662,4636,0.7244022488594055,1,1
771,01.sender,02.receiver,7869:1136,7869,37,0.9993984699249268,7869,0.9473233819007874,1,1
772,01.sender,02.receiver,6653:845,6653,37,0.8775451183319092,6653,0.6954454183578491,1,1
773,01.sender,02.receiver,2517:6496,2517,37,0.9968845248222351,2517,0.9888399243354797,1,1
774,01.sender,02.receiver,1024:5733,1024,37,0.9960753321647644,1024,0.8696231245994568,1,1
775,01.sender,02.receiver,5434:8680,5434,49,0.9979630708694458,5434,0.9976650476455688,1,1
776,01.sender,02.receiver,8168:4542,8168,49,0.9922987818717957,8168,0.9882060289382935,0,1
777,01.sender,02.receiver,7343:6268,7343,37,0.7440152168273926,7343,0.6317360401153564,0,1
778,01.sender,02.receiver,9212:9366,9212,49,0.9148811101913452,9366,0.5734160542488098,1,0
779,01.sender,02.receiver,6955:2270,6955,49,0.999984860420227,6955,0.9999983310699463,0,1
780,01.sender,02.receiver,9058:2082,9058,49,0.6597938537597656,9058,0.8073630928993225,0,1
781,01.sender,02.receiver,2347:5681,2347,37,0.9999256134033203,2347,0.9999759197235107,1,1
782,01.sender,02.receiver,2163:8984,2163,37,0.9603407382965088,2163,0.6555231809616089,0,1
783,01.sender,02.receiver,8432:3333,8432,49,0.8844894766807556,8432,0.9399735927581787,1,1
784,01.sender,02.receiver,828:2755,828,49,0.9945908784866333,828,0.9944788217544556,0,1
785,01.sender,02.receiver,2485:9517,2485,49,0.5974847078323364,2485,0.5852825045585632,0,1
786,01.sender,02.receiver,5764:3269,5764,49,0.9945622086524963,5764,0.9991363883018494,0,1
787,01.sender,02.receiver,2499:3814,2499,49,0.9981539845466614,2499,0.9978195428848267,1,1
788,01.sender,02.receiver,5094:3642,5094,49,0.9259060621261597,5094,0.9160919189453125,1,1
